pmcid,figure_name,width,height
PMC1766563,ci06020404.jpg,450,495
PMC1766563,ci06020407.jpg,450,375
PMC1766563,ci06020408.jpg,452,385
PMC1766563,ci06020403.jpg,505,577
PMC1766563,ci06020401.jpg,450,397
PMC1766563,ci06020402.jpg,450,410
PMC1766563,ci06020405.jpg,450,370
PMC1766563,ci06020406.jpg,450,365
PMC1784092,1477-7819-5-8-1.jpg,600,450
PMC1784092,1477-7819-5-8-4.jpg,600,441
PMC1784092,1477-7819-5-8-5.jpg,600,464
PMC1784092,1477-7819-5-8-2.jpg,600,450
PMC1784092,1477-7819-5-8-3.jpg,467,447
PMC3891031,kjim-21-248-g002.jpg,792,367
PMC3891031,kjim-21-248-g003.jpg,642,648
PMC3891031,kjim-21-248-g001.jpg,750,342
PMC1796544,1479-5876-5-6-2.jpg,600,671
PMC1796544,1479-5876-5-6-5.jpg,600,301
PMC1796544,1479-5876-5-6-3.jpg,600,368
PMC1796544,1479-5876-5-6-4.jpg,600,122
PMC1796544,1479-5876-5-6-7.jpg,600,543
PMC1796544,1479-5876-5-6-8.jpg,600,629
PMC1796544,1479-5876-5-6-6.jpg,600,245
PMC1796544,1479-5876-5-6-1.jpg,600,473
PMC2360047,6603594f1.jpg,476,358
PMC2360047,6603594f4.jpg,476,728
PMC2360047,6603594f2.jpg,476,354
PMC2360047,6603594f3.jpg,476,356
PMC2360047,6603594f5.jpg,476,356
PMC1831467,1471-2350-8-10-1.jpg,600,450
PMC2360115,6603664e2.jpg,23,23
PMC2360115,6603664f6.jpg,484,316
PMC2360115,6603664f2.jpg,430,1160
PMC2360115,6603664f3.jpg,505,708
PMC2360115,6603664f5.jpg,421,558
PMC2360115,6603664i1.jpg,420,508
PMC2360115,6603664f1.jpg,442,884
PMC2360115,6603664e3.jpg,23,23
PMC2360115,6603664f4.jpg,483,451
PMC2360115,6603664e1.jpg,6,6
PMC1914244,10620_2006_9485_Fig1_HTML.jpg,630,472
PMC1848005,1477-7819-5-30-5.jpg,600,450
PMC1848005,1477-7819-5-30-4.jpg,540,534
PMC1848005,1477-7819-5-30-3.jpg,600,480
PMC1848005,1477-7819-5-30-2.jpg,564,538
PMC1848005,1477-7819-5-30-1.jpg,600,444
