pmcid,figure_name,width,height
PMC8556652,gr5.jpg,789,267
PMC8556652,gr1.jpg,688,429
PMC8887622,cureus-0014-00000021732-i02.jpg,750,422
PMC8887622,cureus-0014-00000021732-i01.jpg,750,422
PMC8887622,cureus-0014-00000021732-i03.jpg,750,422
PMC8920633,CRIOR2022-6997320.003.jpg,627,228
PMC8920633,CRIOR2022-6997320.001.jpg,562,307
PMC8920633,CRIOR2022-6997320.002.jpg,562,314
PMC8920633,CRIOR2022-6997320.004.jpg,625,177
PMC9209953,crg-0016-0290-g02.jpg,670,596
PMC9209953,crg-0016-0290-g01.jpg,701,313
PMC9209953,crg-0016-0290-g03.jpg,795,293
PMC9138194,cureus-0014-00000024544-i05.jpg,750,563
PMC9138194,cureus-0014-00000024544-i01.jpg,750,729
PMC9138194,cureus-0014-00000024544-i07.jpg,750,422
PMC9138194,cureus-0014-00000024544-i02.jpg,750,657
PMC9138194,cureus-0014-00000024544-i03.jpg,750,725
PMC9138194,cureus-0014-00000024544-i04.jpg,750,999
PMC9138194,cureus-0014-00000024544-i06.jpg,750,422
PMC9473670,cureus-0014-00000028030-i02.jpg,750,588
PMC9473670,cureus-0014-00000028030-i01.jpg,750,442
PMC10349722,432_2022_4273_Fig1_HTML.jpg,708,230
PMC10349722,432_2022_4273_Fig2_HTML.jpg,676,322
PMC10349722,432_2022_4273_Fig3_HTML.jpg,708,545
PMC10349722,432_2022_4273_Fig4_HTML.jpg,676,745
PMC9345094,SNI-13-314-t001.jpg,504,406
PMC9345094,SNI-13-314-g003.jpg,757,250
PMC9345094,SNI-13-314-g007.jpg,757,510
PMC9345094,SNI-13-314-g005.jpg,674,676
PMC9345094,SNI-13-314-g006.jpg,757,252
PMC9345094,SNI-13-314-g001.jpg,757,506
PMC9345094,SNI-13-314-g004.jpg,674,504
PMC9345094,SNI-13-314-inline001.jpg,126,126
PMC9345094,SNI-13-314-g002.jpg,757,505
PMC9345094,SNI-13-314-t002.jpg,697,770
PMC9492795,gr2.jpg,680,250
PMC9492795,gr4.jpg,664,595
PMC9492795,gr3.jpg,747,221
PMC9492795,gr5.jpg,664,400
PMC9492795,gr1.jpg,747,346
PMC9616610,cureus-0014-00000029713-i01.jpg,750,422
PMC9616610,cureus-0014-00000029713-i04.jpg,750,422
PMC9616610,cureus-0014-00000029713-i02.jpg,750,422
PMC9616610,cureus-0014-00000029713-i03.jpg,750,422
PMC9653017,cureus-0014-00000030260-i03.jpg,750,465
PMC9653017,cureus-0014-00000030260-i02.jpg,750,563
PMC9653017,cureus-0014-00000030260-i01.jpg,750,716
PMC9610127,SNI-13-409-g003.jpg,674,509
PMC9610127,SNI-13-409-g001.jpg,674,419
PMC9610127,SNI-13-409-inline001.jpg,126,126
PMC9610127,SNI-13-409-g004.jpg,674,439
PMC9610127,SNI-13-409-g002.jpg,674,312
PMC9724004,CASE22216f1.jpg,750,517
PMC9724004,CASE22216f3.jpg,666,713
PMC9724004,CASE22216f2.jpg,666,482
PMC9757615,cureus-0014-00000031582-i02.jpg,750,273
PMC9757615,cureus-0014-00000031582-i05.jpg,750,589
PMC9757615,cureus-0014-00000031582-i01.jpg,750,652
PMC9757615,cureus-0014-00000031582-i04.jpg,750,273
PMC9757615,cureus-0014-00000031582-i03.jpg,750,199
PMC9028485,healthcare-10-00655-g001.jpg,772,706
PMC9028485,healthcare-10-00655-g005.jpg,753,252
PMC9028485,healthcare-10-00655-g002.jpg,742,685
PMC9028485,healthcare-10-00655-g006.jpg,748,257
PMC9028485,healthcare-10-00655-g003.jpg,719,311
PMC9028485,healthcare-10-00655-g004.jpg,735,335
PMC9767712,CRIOG2022-2893975.002.jpg,677,284
PMC9767712,CRIOG2022-2893975.001.jpg,650,356
PMC9767712,CRIOG2022-2893975.004.jpg,502,373
PMC9767712,CRIOG2022-2893975.003.jpg,502,377
PMC9900658,10.1177_03000605231153767-table1.jpg,782,207
PMC9900658,10.1177_03000605231153767-fig1.jpg,800,577
PMC9900658,10.1177_03000605231153767-fig2.jpg,800,566
PMC9900658,10.1177_03000605231153767-fig3.jpg,800,603
PMC9997445,rjad081f2.jpg,617,1146
PMC9997445,rjad081f1.jpg,500,1070
PMC9831088,CCID-16-53-g0001.jpg,750,443
PMC9831088,CCID-16-53-g0002.jpg,753,753
PMC9831088,CCID-16-53-g0003.jpg,750,454
PMC9831088,CCID-16-53-g0004.jpg,750,250
PMC10147406,cureus-0015-00000036875-i03.jpg,750,621
PMC10147406,cureus-0015-00000036875-i02.jpg,750,493
PMC10147406,cureus-0015-00000036875-i01.jpg,750,623
PMC9989297,gr2.jpg,800,1265
PMC9989297,gr3.jpg,762,1168
PMC9989297,gr1.jpg,800,1227
PMC10289556,ms9-85-3047-g001.jpg,500,344
PMC10289556,ms9-85-3047-g005.jpg,500,199
PMC10289556,ms9-85-3047-g004.jpg,500,293
PMC10289556,ms9-85-3047-g002.jpg,500,376
PMC10289556,ms9-85-3047-g003.jpg,500,186
PMC10503948,cureus-0015-00000045305-i02.jpg,750,685
PMC10503948,cureus-0015-00000045305-i03.jpg,750,701
PMC10503948,cureus-0015-00000045305-i04.jpg,750,421
PMC10503948,cureus-0015-00000045305-i01.jpg,750,1052
PMC10443065,etm-26-03-12157-g00.jpg,646,539
PMC10443065,etm-26-03-12157-g01.jpg,677,378
PMC10443065,etm-26-03-12157-g04.jpg,677,259
PMC10443065,etm-26-03-12157-g02.jpg,646,399
PMC10443065,etm-26-03-12157-g03.jpg,646,457
